Gridcode,Viola_adunca,Viola_affinis,Viola_bicolor,Viola_brittoniana,Viola_canadensis,Viola_hastata,Viola_hirsutula,Viola_labradorica,Viola_lanceolata,Viola_nephrophylla,Viola_odorata,Viola_pedata,Viola_renifolia,Viola_rostrata,Viola_rotundifolia,Viola_selkirkii,Viola_septemloba,Viola_septentrionalis,Viola_striata,Viola_tricolor,Viola_triloba,Viola_tripartita,Viola_walteri
100983,0.457 ,0.526 ,0.067 ,0.153 ,0.310 ,0.009 ,0.081 ,0.599 ,0.599 ,0.413 ,0.343 ,0.399 ,0.421 ,0.125 ,0.604 ,0.338 ,0.036 ,0.535 ,0.189 ,0.656 ,0.340 ,0.072 ,0.018 
100984,0.488 ,0.506 ,0.122 ,0.195 ,0.185 ,0.036 ,0.116 ,0.559 ,0.541 ,0.380 ,0.423 ,0.427 ,0.381 ,0.104 ,0.564 ,0.267 ,0.042 ,0.482 ,0.159 ,0.567 ,0.333 ,0.053 ,0.037 
100985,0.520 ,0.536 ,0.071 ,0.135 ,0.506 ,0.016 ,0.132 ,0.600 ,0.459 ,0.543 ,0.569 ,0.154 ,0.501 ,0.593 ,0.558 ,0.476 ,0.021 ,0.575 ,0.377 ,0.680 ,0.199 ,0.005 ,0.124 
100986,0.577 ,0.538 ,0.046 ,0.095 ,0.488 ,0.011 ,0.091 ,0.579 ,0.502 ,0.559 ,0.485 ,0.102 ,0.570 ,0.502 ,0.569 ,0.545 ,0.018 ,0.592 ,0.322 ,0.634 ,0.145 ,0.011 ,0.063 
100987,0.533 ,0.537 ,0.042 ,0.110 ,0.491 ,0.009 ,0.065 ,0.552 ,0.565 ,0.532 ,0.480 ,0.139 ,0.547 ,0.425 ,0.556 ,0.531 ,0.021 ,0.583 ,0.254 ,0.600 ,0.183 ,0.021 ,0.020 
100988,0.501 ,0.522 ,0.026 ,0.089 ,0.562 ,0.003 ,0.033 ,0.528 ,0.581 ,0.575 ,0.365 ,0.137 ,0.560 ,0.434 ,0.520 ,0.556 ,0.023 ,0.553 ,0.218 ,0.541 ,0.186 ,0.017 ,0.010 
100989,0.500 ,0.524 ,0.024 ,0.065 ,0.550 ,0.001 ,0.021 ,0.530 ,0.560 ,0.557 ,0.350 ,0.095 ,0.563 ,0.416 ,0.521 ,0.554 ,0.017 ,0.551 ,0.186 ,0.566 ,0.141 ,0.013 ,0.006 
100990,0.526 ,0.526 ,0.026 ,0.031 ,0.542 ,0.001 ,0.016 ,0.541 ,0.496 ,0.516 ,0.281 ,0.051 ,0.553 ,0.412 ,0.541 ,0.538 ,0.008 ,0.568 ,0.159 ,0.591 ,0.095 ,0.006 ,0.003 
100991,0.532 ,0.530 ,0.035 ,0.039 ,0.551 ,0.003 ,0.039 ,0.552 ,0.476 ,0.516 ,0.357 ,0.053 ,0.548 ,0.496 ,0.557 ,0.550 ,0.007 ,0.582 ,0.202 ,0.533 ,0.113 ,0.009 ,0.006 
100992,0.437 ,0.533 ,0.104 ,0.049 ,0.561 ,0.013 ,0.126 ,0.560 ,0.450 ,0.506 ,0.385 ,0.076 ,0.516 ,0.567 ,0.542 ,0.572 ,0.004 ,0.581 ,0.302 ,0.438 ,0.144 ,0.015 ,0.023 
100993,0.456 ,0.530 ,0.080 ,0.064 ,0.567 ,0.018 ,0.126 ,0.557 ,0.474 ,0.482 ,0.389 ,0.085 ,0.513 ,0.579 ,0.566 ,0.561 ,0.006 ,0.574 ,0.303 ,0.484 ,0.171 ,0.015 ,0.022 
100994,0.516 ,0.522 ,0.055 ,0.090 ,0.572 ,0.006 ,0.057 ,0.538 ,0.516 ,0.526 ,0.272 ,0.103 ,0.560 ,0.509 ,0.547 ,0.563 ,0.014 ,0.576 ,0.238 ,0.550 ,0.195 ,0.012 ,0.012 
100995,0.552 ,0.508 ,0.071 ,0.077 ,0.535 ,0.001 ,0.030 ,0.550 ,0.533 ,0.492 ,0.193 ,0.093 ,0.545 ,0.501 ,0.545 ,0.557 ,0.006 ,0.604 ,0.163 ,0.603 ,0.148 ,0.006 ,0.002 
100996,0.539 ,0.515 ,0.055 ,0.069 ,0.548 ,0.001 ,0.026 ,0.548 ,0.525 ,0.500 ,0.245 ,0.090 ,0.550 ,0.500 ,0.544 ,0.549 ,0.008 ,0.589 ,0.170 ,0.598 ,0.153 ,0.007 ,0.003 
100997,0.525 ,0.531 ,0.056 ,0.078 ,0.453 ,0.002 ,0.032 ,0.565 ,0.586 ,0.470 ,0.216 ,0.146 ,0.543 ,0.325 ,0.570 ,0.547 ,0.009 ,0.587 ,0.187 ,0.635 ,0.149 ,0.021 ,0.007 
100998,0.484 ,0.538 ,0.045 ,0.098 ,0.426 ,0.009 ,0.058 ,0.603 ,0.556 ,0.511 ,0.207 ,0.238 ,0.547 ,0.225 ,0.632 ,0.522 ,0.022 ,0.587 ,0.234 ,0.655 ,0.238 ,0.043 ,0.026 
100999,0.456 ,0.532 ,0.054 ,0.111 ,0.353 ,0.007 ,0.067 ,0.612 ,0.585 ,0.454 ,0.234 ,0.344 ,0.468 ,0.134 ,0.626 ,0.410 ,0.029 ,0.547 ,0.194 ,0.666 ,0.302 ,0.058 ,0.019 
101000,0.513 ,0.511 ,0.094 ,0.146 ,0.184 ,0.022 ,0.093 ,0.572 ,0.551 ,0.400 ,0.367 ,0.355 ,0.437 ,0.092 ,0.583 ,0.336 ,0.032 ,0.487 ,0.136 ,0.582 ,0.277 ,0.049 ,0.030 
101001,0.545 ,0.512 ,0.099 ,0.207 ,0.185 ,0.054 ,0.114 ,0.557 ,0.511 ,0.431 ,0.496 ,0.335 ,0.469 ,0.147 ,0.552 ,0.319 ,0.035 ,0.521 ,0.193 ,0.586 ,0.279 ,0.015 ,0.052 
101002,0.427 ,0.515 ,0.082 ,0.214 ,0.164 ,0.061 ,0.087 ,0.537 ,0.512 ,0.440 ,0.487 ,0.348 ,0.427 ,0.138 ,0.492 ,0.283 ,0.051 ,0.463 ,0.267 ,0.573 ,0.240 ,0.003 ,0.063 
101003,0.338 ,0.525 ,0.326 ,0.040 ,0.490 ,0.024 ,0.166 ,0.600 ,0.308 ,0.481 ,0.584 ,0.158 ,0.538 ,0.608 ,0.502 ,0.480 ,0.004 ,0.553 ,0.434 ,0.536 ,0.073 ,0.013 ,0.210 
101004,0.589 ,0.536 ,0.122 ,0.054 ,0.445 ,0.005 ,0.050 ,0.555 ,0.428 ,0.528 ,0.519 ,0.095 ,0.581 ,0.438 ,0.507 ,0.519 ,0.006 ,0.610 ,0.219 ,0.518 ,0.083 ,0.008 ,0.016 
101005,0.532 ,0.531 ,0.053 ,0.061 ,0.541 ,0.003 ,0.043 ,0.546 ,0.489 ,0.527 ,0.451 ,0.082 ,0.549 ,0.507 ,0.546 ,0.542 ,0.011 ,0.578 ,0.214 ,0.559 ,0.136 ,0.010 ,0.007 
101006,0.493 ,0.529 ,0.029 ,0.043 ,0.539 ,0.002 ,0.025 ,0.535 ,0.507 ,0.505 ,0.293 ,0.078 ,0.546 ,0.413 ,0.533 ,0.530 ,0.012 ,0.555 ,0.188 ,0.575 ,0.126 ,0.010 ,0.006 
101007,0.505 ,0.524 ,0.025 ,0.040 ,0.537 ,0.001 ,0.015 ,0.537 ,0.499 ,0.503 ,0.237 ,0.061 ,0.554 ,0.393 ,0.534 ,0.535 ,0.009 ,0.560 ,0.159 ,0.604 ,0.106 ,0.007 ,0.003 
101008,0.497 ,0.525 ,0.014 ,0.017 ,0.543 ,0.001 ,0.012 ,0.529 ,0.461 ,0.478 ,0.283 ,0.041 ,0.530 ,0.366 ,0.524 ,0.500 ,0.009 ,0.537 ,0.152 ,0.575 ,0.079 ,0.006 ,0.003 
101009,0.502 ,0.532 ,0.014 ,0.015 ,0.568 ,0.003 ,0.026 ,0.524 ,0.421 ,0.516 ,0.371 ,0.034 ,0.545 ,0.409 ,0.529 ,0.536 ,0.011 ,0.531 ,0.208 ,0.497 ,0.084 ,0.008 ,0.010 
101010,0.442 ,0.529 ,0.079 ,0.032 ,0.558 ,0.011 ,0.103 ,0.551 ,0.443 ,0.518 ,0.387 ,0.063 ,0.518 ,0.558 ,0.510 ,0.569 ,0.004 ,0.579 ,0.267 ,0.391 ,0.130 ,0.012 ,0.018 
101011,0.441 ,0.530 ,0.083 ,0.066 ,0.574 ,0.036 ,0.158 ,0.558 ,0.457 ,0.478 ,0.460 ,0.092 ,0.498 ,0.588 ,0.567 ,0.547 ,0.008 ,0.566 ,0.343 ,0.480 ,0.177 ,0.015 ,0.031 
101012,0.507 ,0.523 ,0.047 ,0.055 ,0.580 ,0.007 ,0.058 ,0.536 ,0.488 ,0.521 ,0.335 ,0.081 ,0.550 ,0.513 ,0.547 ,0.555 ,0.014 ,0.563 ,0.244 ,0.526 ,0.169 ,0.012 ,0.014 
101013,0.527 ,0.522 ,0.042 ,0.056 ,0.557 ,0.001 ,0.030 ,0.546 ,0.502 ,0.510 ,0.255 ,0.069 ,0.554 ,0.500 ,0.551 ,0.557 ,0.008 ,0.581 ,0.183 ,0.578 ,0.138 ,0.007 ,0.004 
101014,0.548 ,0.491 ,0.033 ,0.041 ,0.543 ,0.001 ,0.024 ,0.550 ,0.516 ,0.450 ,0.241 ,0.065 ,0.520 ,0.484 ,0.546 ,0.517 ,0.005 ,0.586 ,0.153 ,0.567 ,0.114 ,0.005 ,0.002 
101015,0.506 ,0.522 ,0.029 ,0.084 ,0.579 ,0.008 ,0.051 ,0.526 ,0.566 ,0.581 ,0.319 ,0.127 ,0.576 ,0.456 ,0.528 ,0.573 ,0.025 ,0.565 ,0.253 ,0.511 ,0.195 ,0.021 ,0.022 
101016,0.483 ,0.543 ,0.020 ,0.079 ,0.461 ,0.010 ,0.049 ,0.564 ,0.571 ,0.565 ,0.207 ,0.137 ,0.606 ,0.246 ,0.611 ,0.582 ,0.030 ,0.601 ,0.279 ,0.607 ,0.184 ,0.044 ,0.045 
101017,0.504 ,0.537 ,0.042 ,0.074 ,0.372 ,0.003 ,0.035 ,0.594 ,0.564 ,0.478 ,0.190 ,0.183 ,0.544 ,0.178 ,0.613 ,0.525 ,0.015 ,0.560 ,0.178 ,0.651 ,0.177 ,0.033 ,0.015 
101018,0.539 ,0.524 ,0.041 ,0.109 ,0.219 ,0.005 ,0.037 ,0.576 ,0.597 ,0.398 ,0.364 ,0.231 ,0.500 ,0.089 ,0.570 ,0.403 ,0.021 ,0.523 ,0.128 ,0.649 ,0.188 ,0.031 ,0.011 
101019,0.594 ,0.519 ,0.071 ,0.194 ,0.197 ,0.021 ,0.070 ,0.557 ,0.528 ,0.428 ,0.508 ,0.266 ,0.507 ,0.142 ,0.549 ,0.356 ,0.027 ,0.543 ,0.154 ,0.614 ,0.229 ,0.015 ,0.029 
101020,0.542 ,0.522 ,0.068 ,0.221 ,0.204 ,0.028 ,0.068 ,0.548 ,0.524 ,0.433 ,0.550 ,0.271 ,0.492 ,0.165 ,0.517 ,0.328 ,0.032 ,0.542 ,0.191 ,0.609 ,0.225 ,0.006 ,0.035 
101021,0.462 ,0.523 ,0.052 ,0.213 ,0.181 ,0.040 ,0.072 ,0.531 ,0.538 ,0.422 ,0.510 ,0.303 ,0.439 ,0.134 ,0.492 ,0.284 ,0.049 ,0.490 ,0.236 ,0.582 ,0.248 ,0.003 ,0.041 
101022,0.415 ,0.518 ,0.050 ,0.172 ,0.150 ,0.071 ,0.073 ,0.530 ,0.533 ,0.458 ,0.396 ,0.338 ,0.426 ,0.110 ,0.494 ,0.293 ,0.073 ,0.450 ,0.281 ,0.559 ,0.232 ,0.003 ,0.082 
101023,0.465 ,0.536 ,0.235 ,0.032 ,0.458 ,0.005 ,0.066 ,0.589 ,0.337 ,0.613 ,0.521 ,0.077 ,0.601 ,0.490 ,0.477 ,0.521 ,0.003 ,0.623 ,0.290 ,0.509 ,0.048 ,0.004 ,0.058 
101024,0.452 ,0.536 ,0.192 ,0.015 ,0.394 ,0.006 ,0.082 ,0.594 ,0.373 ,0.565 ,0.395 ,0.046 ,0.606 ,0.391 ,0.494 ,0.550 ,0.002 ,0.581 ,0.254 ,0.447 ,0.037 ,0.012 ,0.057 
101025,0.529 ,0.531 ,0.058 ,0.036 ,0.557 ,0.003 ,0.059 ,0.565 ,0.449 ,0.558 ,0.397 ,0.051 ,0.555 ,0.537 ,0.546 ,0.566 ,0.004 ,0.611 ,0.221 ,0.471 ,0.103 ,0.007 ,0.008 
101026,0.533 ,0.520 ,0.019 ,0.026 ,0.551 ,0.001 ,0.019 ,0.546 ,0.472 ,0.484 ,0.292 ,0.042 ,0.534 ,0.442 ,0.546 ,0.519 ,0.006 ,0.568 ,0.158 ,0.555 ,0.096 ,0.006 ,0.003 
101027,0.516 ,0.517 ,0.017 ,0.025 ,0.547 ,0.000 ,0.013 ,0.539 ,0.476 ,0.467 ,0.253 ,0.046 ,0.530 ,0.405 ,0.534 ,0.505 ,0.007 ,0.555 ,0.140 ,0.585 ,0.090 ,0.005 ,0.002 
101028,0.503 ,0.517 ,0.011 ,0.013 ,0.541 ,0.001 ,0.012 ,0.535 ,0.449 ,0.426 ,0.310 ,0.037 ,0.508 ,0.380 ,0.526 ,0.470 ,0.007 ,0.535 ,0.142 ,0.555 ,0.074 ,0.005 ,0.002 
101029,0.512 ,0.532 ,0.010 ,0.011 ,0.552 ,0.003 ,0.024 ,0.538 ,0.400 ,0.482 ,0.397 ,0.026 ,0.530 ,0.416 ,0.524 ,0.516 ,0.007 ,0.538 ,0.179 ,0.469 ,0.072 ,0.006 ,0.006 
101030,0.521 ,0.521 ,0.028 ,0.009 ,0.553 ,0.005 ,0.044 ,0.556 ,0.386 ,0.561 ,0.443 ,0.028 ,0.560 ,0.557 ,0.448 ,0.550 ,0.003 ,0.603 ,0.176 ,0.338 ,0.067 ,0.003 ,0.006 
101031,0.459 ,0.531 ,0.035 ,0.023 ,0.580 ,0.021 ,0.093 ,0.560 ,0.407 ,0.531 ,0.504 ,0.047 ,0.518 ,0.597 ,0.499 ,0.551 ,0.006 ,0.566 ,0.268 ,0.393 ,0.123 ,0.005 ,0.015 
101032,0.495 ,0.524 ,0.022 ,0.027 ,0.598 ,0.011 ,0.058 ,0.529 ,0.414 ,0.517 ,0.483 ,0.054 ,0.523 ,0.518 ,0.538 ,0.524 ,0.015 ,0.528 ,0.250 ,0.466 ,0.139 ,0.008 ,0.014 
101033,0.520 ,0.524 ,0.030 ,0.041 ,0.577 ,0.003 ,0.035 ,0.539 ,0.473 ,0.521 ,0.373 ,0.060 ,0.547 ,0.521 ,0.544 ,0.544 ,0.010 ,0.562 ,0.198 ,0.533 ,0.133 ,0.007 ,0.005 
101034,0.548 ,0.470 ,0.023 ,0.030 ,0.534 ,0.001 ,0.021 ,0.549 ,0.511 ,0.416 ,0.218 ,0.055 ,0.499 ,0.465 ,0.529 ,0.488 ,0.005 ,0.577 ,0.134 ,0.550 ,0.097 ,0.004 ,0.001 
101035,0.508 ,0.511 ,0.028 ,0.042 ,0.536 ,0.001 ,0.020 ,0.543 ,0.496 ,0.439 ,0.234 ,0.073 ,0.509 ,0.425 ,0.538 ,0.492 ,0.008 ,0.560 ,0.161 ,0.601 ,0.124 ,0.006 ,0.003 
101036,0.521 ,0.525 ,0.016 ,0.059 ,0.590 ,0.006 ,0.036 ,0.464 ,0.546 ,0.611 ,0.279 ,0.069 ,0.618 ,0.426 ,0.525 ,0.617 ,0.027 ,0.569 ,0.246 ,0.473 ,0.161 ,0.024 ,0.043 
101037,0.536 ,0.542 ,0.029 ,0.039 ,0.398 ,0.001 ,0.020 ,0.562 ,0.572 ,0.494 ,0.206 ,0.074 ,0.570 ,0.222 ,0.568 ,0.568 ,0.009 ,0.562 ,0.158 ,0.617 ,0.084 ,0.019 ,0.010 
101038,0.573 ,0.542 ,0.026 ,0.039 ,0.319 ,0.001 ,0.015 ,0.565 ,0.569 ,0.491 ,0.253 ,0.066 ,0.588 ,0.152 ,0.573 ,0.566 ,0.009 ,0.547 ,0.127 ,0.620 ,0.070 ,0.017 ,0.010 
101039,0.608 ,0.538 ,0.037 ,0.085 ,0.307 ,0.003 ,0.026 ,0.567 ,0.546 ,0.488 ,0.397 ,0.104 ,0.603 ,0.205 ,0.569 ,0.533 ,0.013 ,0.569 ,0.151 ,0.628 ,0.107 ,0.017 ,0.013 
101040,0.625 ,0.534 ,0.059 ,0.095 ,0.315 ,0.004 ,0.036 ,0.560 ,0.516 ,0.488 ,0.477 ,0.118 ,0.601 ,0.266 ,0.547 ,0.513 ,0.011 ,0.584 ,0.168 ,0.602 ,0.109 ,0.012 ,0.017 
101041,0.597 ,0.536 ,0.045 ,0.109 ,0.316 ,0.014 ,0.050 ,0.557 ,0.535 ,0.490 ,0.473 ,0.141 ,0.578 ,0.252 ,0.549 ,0.495 ,0.019 ,0.568 ,0.212 ,0.607 ,0.130 ,0.013 ,0.028 
101042,0.544 ,0.521 ,0.048 ,0.145 ,0.189 ,0.091 ,0.117 ,0.556 ,0.545 ,0.476 ,0.343 ,0.266 ,0.511 ,0.127 ,0.562 ,0.380 ,0.049 ,0.519 ,0.248 ,0.583 ,0.234 ,0.017 ,0.085 
101043,0.489 ,0.510 ,0.046 ,0.164 ,0.113 ,0.078 ,0.080 ,0.545 ,0.578 ,0.437 ,0.304 ,0.337 ,0.448 ,0.051 ,0.531 ,0.287 ,0.077 ,0.480 ,0.194 ,0.530 ,0.245 ,0.017 ,0.052 
101044,0.500 ,0.487 ,0.028 ,0.083 ,0.036 ,0.096 ,0.040 ,0.525 ,0.601 ,0.482 ,0.085 ,0.230 ,0.522 ,0.009 ,0.532 ,0.364 ,0.095 ,0.388 ,0.102 ,0.410 ,0.096 ,0.020 ,0.035 
101045,0.426 ,0.541 ,0.145 ,0.013 ,0.361 ,0.002 ,0.068 ,0.619 ,0.383 ,0.645 ,0.371 ,0.031 ,0.608 ,0.352 ,0.408 ,0.407 ,0.001 ,0.498 ,0.235 ,0.425 ,0.039 ,0.004 ,0.036 
101046,0.430 ,0.538 ,0.109 ,0.023 ,0.506 ,0.003 ,0.089 ,0.593 ,0.423 ,0.595 ,0.343 ,0.039 ,0.569 ,0.466 ,0.458 ,0.472 ,0.002 ,0.525 ,0.244 ,0.408 ,0.073 ,0.007 ,0.022 
101047,0.562 ,0.524 ,0.028 ,0.023 ,0.563 ,0.001 ,0.032 ,0.563 ,0.442 ,0.555 ,0.391 ,0.033 ,0.560 ,0.512 ,0.534 ,0.550 ,0.004 ,0.607 ,0.162 ,0.476 ,0.083 ,0.004 ,0.004 
101048,0.526 ,0.523 ,0.017 ,0.024 ,0.567 ,0.001 ,0.019 ,0.539 ,0.453 ,0.506 ,0.375 ,0.040 ,0.541 ,0.465 ,0.539 ,0.522 ,0.008 ,0.556 ,0.163 ,0.533 ,0.092 ,0.005 ,0.003 
101049,0.484 ,0.524 ,0.008 ,0.010 ,0.574 ,0.001 ,0.013 ,0.521 ,0.407 ,0.467 ,0.394 ,0.032 ,0.518 ,0.404 ,0.511 ,0.484 ,0.010 ,0.514 ,0.156 ,0.500 ,0.075 ,0.005 ,0.003 
101050,0.543 ,0.511 ,0.006 ,0.005 ,0.540 ,0.001 ,0.012 ,0.538 ,0.371 ,0.451 ,0.486 ,0.018 ,0.522 ,0.438 ,0.468 ,0.466 ,0.006 ,0.547 ,0.111 ,0.427 ,0.048 ,0.002 ,0.001 
101051,0.576 ,0.429 ,0.017 ,0.002 ,0.550 ,0.001 ,0.016 ,0.542 ,0.336 ,0.547 ,0.394 ,0.014 ,0.605 ,0.538 ,0.330 ,0.431 ,0.002 ,0.593 ,0.096 ,0.184 ,0.028 ,0.001 ,0.002 
101052,0.522 ,0.508 ,0.018 ,0.006 ,0.580 ,0.004 ,0.034 ,0.551 ,0.364 ,0.550 ,0.496 ,0.026 ,0.552 ,0.608 ,0.425 ,0.515 ,0.005 ,0.601 ,0.152 ,0.312 ,0.065 ,0.001 ,0.003 
101053,0.509 ,0.522 ,0.019 ,0.022 ,0.609 ,0.010 ,0.053 ,0.529 ,0.387 ,0.536 ,0.538 ,0.048 ,0.518 ,0.542 ,0.531 ,0.521 ,0.016 ,0.509 ,0.236 ,0.433 ,0.131 ,0.005 ,0.012 
101054,0.532 ,0.521 ,0.030 ,0.038 ,0.597 ,0.005 ,0.047 ,0.534 ,0.454 ,0.548 ,0.434 ,0.056 ,0.555 ,0.543 ,0.543 ,0.560 ,0.013 ,0.547 ,0.222 ,0.501 ,0.137 ,0.007 ,0.010 
101055,0.506 ,0.523 ,0.025 ,0.040 ,0.574 ,0.002 ,0.029 ,0.540 ,0.468 ,0.491 ,0.238 ,0.053 ,0.540 ,0.479 ,0.550 ,0.539 ,0.008 ,0.563 ,0.195 ,0.551 ,0.132 ,0.007 ,0.005 
101056,0.506 ,0.516 ,0.011 ,0.022 ,0.544 ,0.001 ,0.017 ,0.542 ,0.443 ,0.445 ,0.172 ,0.033 ,0.504 ,0.400 ,0.539 ,0.500 ,0.005 ,0.544 ,0.154 ,0.552 ,0.105 ,0.004 ,0.003 
101057,0.536 ,0.522 ,0.012 ,0.020 ,0.537 ,0.000 ,0.012 ,0.546 ,0.447 ,0.495 ,0.183 ,0.024 ,0.533 ,0.371 ,0.552 ,0.524 ,0.005 ,0.562 ,0.136 ,0.565 ,0.074 ,0.004 ,0.003 
101058,0.553 ,0.530 ,0.021 ,0.024 ,0.497 ,0.000 ,0.014 ,0.544 ,0.500 ,0.570 ,0.193 ,0.025 ,0.576 ,0.356 ,0.560 ,0.580 ,0.006 ,0.586 ,0.130 ,0.589 ,0.072 ,0.005 ,0.004 
101059,0.583 ,0.536 ,0.030 ,0.018 ,0.305 ,0.000 ,0.009 ,0.558 ,0.545 ,0.467 ,0.189 ,0.036 ,0.551 ,0.137 ,0.549 ,0.553 ,0.005 ,0.538 ,0.093 ,0.611 ,0.042 ,0.010 ,0.005 
101060,0.598 ,0.545 ,0.025 ,0.034 ,0.311 ,0.001 ,0.012 ,0.574 ,0.578 ,0.532 ,0.203 ,0.042 ,0.598 ,0.158 ,0.587 ,0.589 ,0.007 ,0.575 ,0.110 ,0.637 ,0.056 ,0.013 ,0.009 
101061,0.621 ,0.539 ,0.043 ,0.027 ,0.251 ,0.001 ,0.014 ,0.567 ,0.558 ,0.503 ,0.241 ,0.042 ,0.597 ,0.151 ,0.562 ,0.580 ,0.005 ,0.559 ,0.093 ,0.587 ,0.046 ,0.012 ,0.009 
101062,0.602 ,0.535 ,0.065 ,0.034 ,0.298 ,0.002 ,0.025 ,0.562 ,0.508 ,0.485 ,0.307 ,0.066 ,0.594 ,0.198 ,0.553 ,0.572 ,0.006 ,0.551 ,0.133 ,0.540 ,0.058 ,0.016 ,0.014 
101063,0.579 ,0.539 ,0.036 ,0.075 ,0.359 ,0.011 ,0.052 ,0.570 ,0.532 ,0.521 ,0.353 ,0.100 ,0.609 ,0.277 ,0.586 ,0.564 ,0.017 ,0.569 ,0.220 ,0.604 ,0.113 ,0.023 ,0.037 
101064,0.570 ,0.525 ,0.045 ,0.142 ,0.206 ,0.035 ,0.070 ,0.565 ,0.558 ,0.461 ,0.389 ,0.227 ,0.534 ,0.126 ,0.571 ,0.419 ,0.032 ,0.532 ,0.175 ,0.611 ,0.201 ,0.024 ,0.037 
101065,0.571 ,0.507 ,0.035 ,0.127 ,0.083 ,0.027 ,0.045 ,0.565 ,0.597 ,0.439 ,0.253 ,0.238 ,0.528 ,0.028 ,0.564 ,0.386 ,0.045 ,0.459 ,0.084 ,0.568 ,0.184 ,0.021 ,0.023 
101066,0.564 ,0.487 ,0.029 ,0.082 ,0.035 ,0.032 ,0.028 ,0.564 ,0.616 ,0.447 ,0.115 ,0.178 ,0.558 ,0.007 ,0.555 ,0.444 ,0.054 ,0.406 ,0.049 ,0.469 ,0.113 ,0.020 ,0.017 
101067,0.575 ,0.480 ,0.037 ,0.074 ,0.031 ,0.048 ,0.033 ,0.559 ,0.594 ,0.453 ,0.109 ,0.165 ,0.568 ,0.007 ,0.549 ,0.479 ,0.051 ,0.384 ,0.053 ,0.427 ,0.101 ,0.019 ,0.022 
101068,0.550 ,0.530 ,0.110 ,0.038 ,0.494 ,0.000 ,0.048 ,0.589 ,0.446 ,0.674 ,0.336 ,0.044 ,0.577 ,0.478 ,0.494 ,0.554 ,0.003 ,0.666 ,0.179 ,0.474 ,0.081 ,0.002 ,0.006 
101069,0.598 ,0.474 ,0.056 ,0.037 ,0.542 ,0.000 ,0.021 ,0.555 ,0.431 ,0.554 ,0.349 ,0.047 ,0.543 ,0.550 ,0.475 ,0.494 ,0.005 ,0.649 ,0.131 ,0.435 ,0.075 ,0.001 ,0.001 
101070,0.570 ,0.519 ,0.059 ,0.047 ,0.573 ,0.001 ,0.038 ,0.566 ,0.440 ,0.598 ,0.412 ,0.054 ,0.549 ,0.577 ,0.520 ,0.543 ,0.006 ,0.621 ,0.179 ,0.484 ,0.111 ,0.002 ,0.003 
101071,0.554 ,0.526 ,0.034 ,0.042 ,0.583 ,0.002 ,0.039 ,0.553 ,0.438 ,0.582 ,0.489 ,0.051 ,0.549 ,0.567 ,0.545 ,0.554 ,0.010 ,0.565 ,0.197 ,0.515 ,0.119 ,0.004 ,0.005 
101072,0.557 ,0.527 ,0.010 ,0.008 ,0.576 ,0.001 ,0.016 ,0.551 ,0.350 ,0.552 ,0.505 ,0.019 ,0.551 ,0.502 ,0.496 ,0.516 ,0.006 ,0.569 ,0.137 ,0.414 ,0.057 ,0.002 ,0.002 
101073,0.585 ,0.426 ,0.007 ,0.000 ,0.543 ,0.002 ,0.011 ,0.556 ,0.321 ,0.566 ,0.418 ,0.006 ,0.640 ,0.502 ,0.284 ,0.413 ,0.001 ,0.515 ,0.079 ,0.136 ,0.014 ,0.000 ,0.001 
101074,0.513 ,0.529 ,0.019 ,0.004 ,0.598 ,0.005 ,0.036 ,0.573 ,0.328 ,0.634 ,0.498 ,0.019 ,0.586 ,0.613 ,0.431 ,0.563 ,0.004 ,0.615 ,0.183 ,0.292 ,0.052 ,0.001 ,0.005 
101075,0.533 ,0.520 ,0.027 ,0.034 ,0.600 ,0.008 ,0.056 ,0.532 ,0.408 ,0.560 ,0.539 ,0.060 ,0.517 ,0.561 ,0.529 ,0.532 ,0.018 ,0.507 ,0.225 ,0.462 ,0.148 ,0.005 ,0.012 
101076,0.564 ,0.518 ,0.045 ,0.053 ,0.588 ,0.006 ,0.062 ,0.536 ,0.472 ,0.573 ,0.465 ,0.066 ,0.562 ,0.570 ,0.545 ,0.581 ,0.016 ,0.540 ,0.229 ,0.507 ,0.160 ,0.008 ,0.015 
101077,0.543 ,0.521 ,0.027 ,0.030 ,0.603 ,0.004 ,0.038 ,0.527 ,0.451 ,0.561 ,0.383 ,0.045 ,0.574 ,0.513 ,0.538 ,0.578 ,0.013 ,0.543 ,0.210 ,0.501 ,0.121 ,0.008 ,0.013 
101078,0.499 ,0.527 ,0.011 ,0.012 ,0.594 ,0.002 ,0.022 ,0.520 ,0.407 ,0.525 ,0.291 ,0.025 ,0.551 ,0.418 ,0.532 ,0.541 ,0.010 ,0.531 ,0.190 ,0.493 ,0.083 ,0.006 ,0.009 
101079,0.533 ,0.533 ,0.007 ,0.007 ,0.471 ,0.001 ,0.016 ,0.529 ,0.438 ,0.544 ,0.179 ,0.010 ,0.561 ,0.270 ,0.557 ,0.573 ,0.006 ,0.554 ,0.136 ,0.517 ,0.046 ,0.005 ,0.012 
101080,0.568 ,0.532 ,0.004 ,0.005 ,0.253 ,0.000 ,0.006 ,0.552 ,0.487 ,0.545 ,0.135 ,0.006 ,0.542 ,0.136 ,0.543 ,0.541 ,0.003 ,0.564 ,0.062 ,0.562 ,0.032 ,0.002 ,0.002 
